,symbol,product,ticker2,currency,instrument,region,exchange
376,LTTS,L&amp;T TECHNOLOGY SERVICES LTD,LTTS24APRFUT,INR,FUT,IN,NSE
377,LUPIN,LUPIN LTD,ZLPCK24,USD,FUT,SG,SGX
378,M-PT,Platinum (Mini) - Japan,1690400A5,JPY,FUT,JP,OSE.JPN
379,M-PT,Platinum (Mini) - Japan,1690800A5,JPY,FUT,JP,OSE.JPN
380,MARUTI,MARUTI SUZUKI INDIA LTD,ZMSIJ24,USD,FUT,SG,SGX
381,MCDOWELL-,UNITED SPIRITS LTD,MCDOWELL-N24MARFUT,INR,FUT,IN,NSE
382,MCH.HK,Mini-Hang Seng China Enterprises Index,MCHH4,HKD,FUT,HK,HKFE
383,MCX,MULTI COMMODITY EXCH INDIA,MCX24APRFUT,INR,FUT,IN,NSE
384,MCX,MULTI COMMODITY EXCH INDIA,MCX24MAYFUT,INR,FUT,IN,NSE
385,MFSL,MAX FINANCIAL SERVICES LTD,MFSL24APRFUT,INR,FUT,IN,NSE
386,MID.HK,MSCI Indonesia Index (USD) - HKFE,MIAM4,USD,FUT,HK,HKFE
387,MIN,MSCI India Net Total Return Index (USD) - HKFE,MINM4,USD,FUT,HK,HKFE
388,MM,MAHINDRA &amp; MAHINDRA LIMITED,ZMMH24,USD,FUT,SG,SGX
389,MM,MAHINDRA &amp; MAHINDRA LIMITED,ZMMM24,USD,FUT,SG,SGX
390,MM,MAHINDRA &amp; MAHINDRA LIMITED,M&amp;M24MAYFUT,INR,FUT,IN,NSE
391,MRF,MRF LIMITED,MRF24MAYFUT,INR,FUT,IN,NSE
392,MRF,MRF LIMITED,MRF24APRFUT,INR,FUT,IN,NSE
393,MUC,SGX USD/CNH Futures (Mini),MUCX24,CNH,FUT,SG,SGX
394,MUC,SGX USD/CNH Futures (Mini),MUCV24,CNH,FUT,SG,SGX
395,MUC,SGX USD/CNH Futures (Mini),MUCM24,CNH,FUT,SG,SGX
396,MUC,SGX USD/CNH Futures (Mini),MUCQ24,CNH,FUT,SG,SGX
397,N225,Nikkei 225,165120018,JPY,FUT,JP,OSE.JPN
398,N225,Nikkei 225,164060018,JPY,FUT,JP,OSE.JPN
399,N225M,Nikkei 225 Mini,161120019,JPY,FUT,JP,OSE.JPN
400,N225M,Nikkei 225 Mini,160030019,JPY,FUT,JP,OSE.JPN
401,NATIONALU,NATIONAL ALUMINIUM CO LTD,NATIONALUM24MARFUT,INR,FUT,IN,NSE
402,NATIONALU,NATIONAL ALUMINIUM CO LTD,NATIONALUM24MAYFUT,INR,FUT,IN,NSE
403,NAVINFLUO,NAVIN FLUORINE INTERNATIONAL,NAVINFLUOR24APRFUT,INR,FUT,IN,NSE
404,NIFTY50,Nifty 50,NIFTY24MARFUT,INR,FUT,IN,NSE
405,NIY,Yen Denominated Nikkei 225 Index,NKK4,JPY,FUT,JP,SGXCME
406,NKYDIV,Nikkei Stock Average Dividend Point Index,NDZ33,JPY,FUT,SG,SGX
407,NMDC,NMDC LIMITED,NMDC24MARFUT,INR,FUT,IN,NSE
408,NSEFIN,NSE Nifty Financial Services Index Futures,FINNIFTY24MARFUT,INR,FUT,IN,NSE
409,NTPC,NTPC LIMITED,ZNTPM24,USD,FUT,SG,SGX
410,OBEROIRLT,OBEROI REALTY LTD,OBEROIRLTY24MARFUT,INR,FUT,IN,NSE
411,OFSS,ORACLE FINANCIAL SERVICES,OFSS24MAYFUT,INR,FUT,IN,NSE
412,OFSS,ORACLE FINANCIAL SERVICES,OFSS24MARFUT,INR,FUT,IN,NSE
413,PEL,PIRAMAL ENTERPRISES LTD,PEL24APRFUT,INR,FUT,IN,NSE
414,PERSISTEN,PERSISTENT SYSTEMS LTD,PERSISTENT24APRFUT,INR,FUT,IN,NSE
415,PETRONET,PETRONET LNG LTD,PETRONET24MAYFUT,INR,FUT,IN,NSE
416,PIIND,PI INDUSTRIES LTD,PIIND24APRFUT,INR,FUT,IN,NSE
417,PLAT,Platinum (Standard) - Japan,1691200A4,JPY,FUT,JP,OSE.JPN
418,PNB,PUNJAB NATIONAL BANK,PNB24MARFUT,INR,FUT,IN,NSE
419,POWERGRID,POWER GRID CORP. OF INDIA LTD.,POWERGRID24MAYFUT,INR,FUT,IN,NSE
420,RSS3,Ribbed Smoked Sheet (RSS) No.3 Rubber,1600200AK,JPY,FUT,JP,OSE.JPN
421,SAIL,STEEL AUTHORITY OF INDIA,SAIL24MARFUT,INR,FUT,IN,NSE
422,SBIN,STATE BANK OF INDIA,ZSBIM24,USD,FUT,SG,SGX
423,SCI,SGX TSI Iron Ore Futures,FEFN24,USD,FUT,SG,SGX
424,SCI,SGX TSI Iron Ore Futures,FEFZ24,USD,FUT,SG,SGX
425,SCI,SGX TSI Iron Ore Futures,FEFJ27,USD,FUT,SG,SGX
426,SCI,SGX TSI Iron Ore Futures,FEFK26,USD,FUT,SG,SGX
427,SGB,SGX Mini JGB Index,JBM24,JPY,FUT,SG,SGX
428,SGXNK,SGX: Nikkei 225,NKH26,JPY,FUT,SG,SGX
429,SGXNK,SGX: Nikkei 225,NKH29,JPY,FUT,SG,SGX
430,SGXNK,SGX: Nikkei 225,NKU28,JPY,FUT,SG,SGX
431,SGXNK,SGX: Nikkei 225,NKH27,JPY,FUT,SG,SGX
432,SGXNK,SGX: Nikkei 225,NKH28,JPY,FUT,SG,SGX
433,SGXNK,SGX: Nikkei 225,NKU27,JPY,FUT,SG,SGX
434,SGXNKM,SGX: NIKKEI 225 Mini,NSU24,JPY,FUT,SG,SGX
435,SGXNKM,SGX: NIKKEI 225 Mini,NSN24,JPY,FUT,SG,SGX
436,SGXTU,SGX Thai baht in US Dollar Futures,TUU24,USD,FUT,SG,SGX
437,SGXTU,SGX Thai baht in US Dollar Futures,TUK24,USD,FUT,SG,SGX
438,SIEMENS,SIEMENS LTD,SIEMENS24MARFUT,INR,FUT,IN,NSE
439,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDK24,SGD,FUT,SG,SGX
440,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDG25,SGD,FUT,SG,SGX
441,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDJ24,SGD,FUT,SG,SGX
442,SREITLSP,SGX iEdge S-REIT Leaders Index,SRTH27,SGD,FUT,SG,SGX
443,SREITLSP,SGX iEdge S-REIT Leaders Index,SRTZ26,SGD,FUT,SG,SGX
444,SREITLSP,SGX iEdge S-REIT Leaders Index,SRTU24,SGD,FUT,SG,SGX
445,SSG,MSCI Singapore Free Index,SGPJ24,SGD,FUT,SG,SGX
446,SSG,MSCI Singapore Free Index,SGPK24,SGD,FUT,SG,SGX
447,STI,SGX Straits Times Index,STH24,SGD,FUT,SG,SGX
448,STI,SGX Straits Times Index,STM24,SGD,FUT,SG,SGX
449,SUNPHARMA,SUN PHARMACEUTICAL INDUS,ZSUNM24,USD,FUT,SG,SGX
450,TATAMOTOR,TATA MOTORS LTD,TATAMOTORS24MARFUT,INR,FUT,IN,NSE
451,TCS,TATA CONSULTANCY SVCS LTD,ZTCSK24,USD,FUT,SG,SGX
452,TD,SGX Taiwan Dollar in US Dollar Futures (Mini),TDQ24,USD,FUT,SG,SGX
453,TD,SGX Taiwan Dollar in US Dollar Futures (Mini),TDF25,USD,FUT,SG,SGX
454,TD,SGX Taiwan Dollar in US Dollar Futures (Mini),TDJ24,USD,FUT,SG,SGX
455,TGCN,Corn - Japan,1690900AG,JPY,FUT,JP,OSE.JPN
456,TITAN,TITAN CO LTD,TITAN24APRFUT,INR,FUT,IN,NSE
457,TONA,3 month compounded TONA,160060091,JPY,FUT,JP,OSE.JPN
458,TONA,3 month compounded TONA,162030091,JPY,FUT,JP,OSE.JPN
459,TPXC30,Topix Core30,169090063,JPY,FUT,JP,OSE.JPN
460,TSEMOTHR,TSE Growth Market 250 Index,160060011,JPY,FUT,JP,OSE.JPN
461,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEQZ5,USD,FUT,HK,HKFE
462,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMG5,USD,FUT,HK,HKFE
463,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMF6,USD,FUT,HK,HKFE
464,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMZ5,USD,FUT,HK,HKFE
465,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMQ5,USD,FUT,HK,HKFE
466,TSR20,SICOM Rubber,TFJ25,USD,FUT,SG,SGX
467,TSR20,SICOM Rubber,TFJ24,USD,FUT,SG,SGX
468,TSR20,SICOM Rubber,TFF25,USD,FUT,SG,SGX
469,TSR20,SICOM Rubber,TFN24,USD,FUT,SG,SGX
470,TSR20,SICOM Rubber,TFX24,USD,FUT,SG,SGX
471,TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),TWDN24,USD,FUT,SG,SGX
472,TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),TWDZ24,USD,FUT,SG,SGX
473,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNU24,USD,FUT,SG,SGX
474,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNH25,USD,FUT,SG,SGX
475,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNZ24,USD,FUT,SG,SGX
476,UBL,UNITED BREWERIES LTD,UBL24MAYFUT,INR,FUT,IN,NSE
477,UBL,UNITED BREWERIES LTD,UBL24APRFUT,INR,FUT,IN,NSE
478,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCU24,CNH,FUT,SG,SGX
479,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCM26,CNH,FUT,SG,SGX
480,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCK24,CNH,FUT,SG,SGX
481,ULTRACEMC,ULTRATECH CEMENT LTD,ZUTCJ24,USD,FUT,SG,SGX
482,ULTRACEMC,ULTRATECH CEMENT LTD,ZUTCK24,USD,FUT,SG,SGX
483,US,SGX US Dollar in Singapore Dollar (Mini) Futures,USH25,SGD,FUT,SG,SGX
484,USDINR,US Dollars in Indian Rupee,USDINR24NOVFUT,INR,FUT,IN,NSE
485,USDINR,US Dollars in Indian Rupee,USDINR24510FUT,INR,FUT,IN,NSE
486,USDINR,US Dollars in Indian Rupee,USDINR24607FUT,INR,FUT,IN,NSE
487,USDINR,US Dollars in Indian Rupee,USDINR24AUGFUT,INR,FUT,IN,NSE
488,UY,SGX US Dollar in Japanese Yen Futures (Standard),UYG25,JPY,FUT,SG,SGX
489,UY,SGX US Dollar in Japanese Yen Futures (Standard),UYZ24,JPY,FUT,SG,SGX
490,VEDL,VEDANTA LTD,ZVEDH24,USD,FUT,SG,SGX
491,VHSI,Hang Seng Volatility Index,VHSJ4,HKD,FUT,HK,HKFE
492,VOLTAS,VOLTAS LIMITED,VOLTAS24MARFUT,INR,FUT,IN,NSE
493,WIIDN,FTSE Indonesia Index,FIDK24,USD,FUT,SG,SGX
494,XINA50,FTSE/Xinhua China A50,CNK24,USD,FUT,SG,SGX
495,Y92,THAI BEVERAGE PCL,YTBEZ24,SGD,FUT,SG,SGX
496,YESBANK,YES BANK LTD,ZYESJ24,USD,FUT,SG,SGX
497,Z74,SINGAPORE TELECOMMUNICATIONS,YSTTH25,SGD,FUT,SG,SGX
498,Z74,SINGAPORE TELECOMMUNICATIONS,YSTTH24,SGD,FUT,SG,SGX
499,ZEEL,ZEE ENTERTAINMENT ENTERPRISE,ZEEL24APRFUT,INR,FUT,IN,NSE
500,000270,KIA CORP,1194K,KRW,FUT,KR,KSE
501,000660,SK HYNIX INC,1504J,KRW,FUT,KR,KSE
502,000810,SAMSUNG FIRE &amp; MARINE INS,1CT5H,KRW,FUT,KR,KSE
503,000880,HANWHA CORPORATION,1C94M,KRW,FUT,KR,KSE
504,000880,HANWHA CORPORATION,1C95M,KRW,FUT,KR,KSE
505,001120,LX INTERNATIONAL CORP,1BX4U,KRW,FUT,KR,KSE
506,001120,LX INTERNATIONAL CORP,1BX4Z,KRW,FUT,KR,KSE
507,001120,LX INTERNATIONAL CORP,1BX5Z,KRW,FUT,KR,KSE
508,001450,HYUNDAI MARINE &amp; FIRE INS CO,1CE4U,KRW,FUT,KR,KSE
509,001450,HYUNDAI MARINE &amp; FIRE INS CO,1CE4Z,KRW,FUT,KR,KSE
510,001450,HYUNDAI MARINE &amp; FIRE INS CO,1CE5Z,KRW,FUT,KR,KSE
511,001680,DAESANG CORPORATION,1B64J,KRW,FUT,KR,KSE
512,001740,SK NETWORKS CO LTD,1C25M,KRW,FUT,KR,KSE
513,001740,SK NETWORKS CO LTD,1C24M,KRW,FUT,KR,KSE
514,002380,KCC CORP,1D34K,KRW,FUT,KR,KSE
515,002790,AMOREPACIFIC GROUP,1CS5Z,KRW,FUT,KR,KSE
516,003550,LG CORP,1345M,KRW,FUT,KR,KSE
517,003850,BORYUNG,1EW4J,KRW,FUT,KR,KSE
518,004020,HYUNDAI STEEL CO,1324J,KRW,FUT,KR,KSE
519,005380,HYUNDAI MOTOR CO,1164M,KRW,FUT,KR,KSE
520,005380,HYUNDAI MOTOR CO,1165M,KRW,FUT,KR,KSE
521,005830,DB INSURANCE CO LTD,1D05Z,KRW,FUT,KR,KSE
522,005830,DB INSURANCE CO LTD,1D04U,KRW,FUT,KR,KSE
523,005830,DB INSURANCE CO LTD,1D04Z,KRW,FUT,KR,KSE
524,005830,DB INSURANCE CO LTD,1D04J,KRW,FUT,KR,KSE
525,005940,NH INVESTMENT &amp; SECURITIES C,1BZ5M,KRW,FUT,KR,KSE
526,005940,NH INVESTMENT &amp; SECURITIES C,1BZ4M,KRW,FUT,KR,KSE
527,006360,GS ENGINEERING &amp; CONSTRUCT,1514J,KRW,FUT,KR,KSE
528,006400,SAMSUNG SDI CO LTD,1225Z,KRW,FUT,KR,KSE
529,006400,SAMSUNG SDI CO LTD,1224U,KRW,FUT,KR,KSE
530,006400,SAMSUNG SDI CO LTD,1224Z,KRW,FUT,KR,KSE
531,006650,KOREA PETRO CHEMICAL IND,1DJ4K,KRW,FUT,KR,KSE
532,006800,MIRAE ASSET SECURITIES CO LT,1485H,KRW,FUT,KR,KSE
533,008770,HOTEL SHILLA CO LTD,1BQ5H,KRW,FUT,KR,KSE
534,009150,SAMSUNG ELECTRO-MECHANICS CO,1234Z,KRW,FUT,KR,KSE
535,009150,SAMSUNG ELECTRO-MECHANICS CO,1234U,KRW,FUT,KR,KSE
536,009150,SAMSUNG ELECTRO-MECHANICS CO,1235Z,KRW,FUT,KR,KSE
537,009240,HANSSEM CO LTD,1D24U,KRW,FUT,KR,KSE
538,009240,HANSSEM CO LTD,1D24Z,KRW,FUT,KR,KSE
539,009240,HANSSEM CO LTD,1D25Z,KRW,FUT,KR,KSE
540,009240,HANSSEM CO LTD,1D24J,KRW,FUT,KR,KSE
541,009420,HANALL BIOPHARMA CO LTD,1EE5H,KRW,FUT,KR,KSE
542,009540,HD KOREA SHIPBUILDING &amp; OFFS,1395H,KRW,FUT,KR,KSE
543,010130,KOREA ZINC CO LTD,1B34K,KRW,FUT,KR,KSE
544,010140,SAMSUNGHEAVYINDUSTRIES,1BF4K,KRW,FUT,KR,KSE
545,011070,LG INNOTEK CO LTD,1BY5H,KRW,FUT,KR,KSE
546,011170,LOTTE CHEMICAL CORP,1BB5M,KRW,FUT,KR,KSE
547,011170,LOTTE CHEMICAL CORP,1BB4M,KRW,FUT,KR,KSE
548,011200,HMM CO LTD,1FA4K,KRW,FUT,KR,KSE
549,011210,HYUNDAI WIA CORP,1BP5Z,KRW,FUT,KR,KSE
550,011780,KUMHO PETRO CHEMICAL CO LTD,1C34U,KRW,FUT,KR,KSE
551,011780,KUMHO PETRO CHEMICAL CO LTD,1C34Z,KRW,FUT,KR,KSE
552,011780,KUMHO PETRO CHEMICAL CO LTD,1C35Z,KRW,FUT,KR,KSE
553,011780,KUMHO PETRO CHEMICAL CO LTD,1C34J,KRW,FUT,KR,KSE
554,012330,HYUNDAI MOBIS CO LTD,1205Z,KRW,FUT,KR,KSE
555,012330,HYUNDAI MOBIS CO LTD,1204U,KRW,FUT,KR,KSE
556,012330,HYUNDAI MOBIS CO LTD,1204Z,KRW,FUT,KR,KSE
557,012330,HYUNDAI MOBIS CO LTD,1204J,KRW,FUT,KR,KSE
558,012450,HANWHA AEROSPACE CO LTD,1BH4J,KRW,FUT,KR,KSE
559,012450,HANWHA AEROSPACE CO LTD,1BH5Z,KRW,FUT,KR,KSE
560,012450,HANWHA AEROSPACE CO LTD,1BH4U,KRW,FUT,KR,KSE
561,012450,HANWHA AEROSPACE CO LTD,1BH4Z,KRW,FUT,KR,KSE
562,012750,S1 CORPORATION,1D54K,KRW,FUT,KR,KSE
563,016360,SAMSUNG SECURITIES CO LTD,1174K,KRW,FUT,KR,KSE
564,017670,SK TELECOM,1124J,KRW,FUT,KR,KSE
565,017670,SK TELECOM,1124Z,KRW,FUT,KR,KSE
566,017670,SK TELECOM,1124U,KRW,FUT,KR,KSE
567,017670,SK TELECOM,1125Z,KRW,FUT,KR,KSE
568,018880,HANON SYSTEMS,1CY4J,KRW,FUT,KR,KSE
569,021240,COWAY CO LTD,1CW4K,KRW,FUT,KR,KSE
570,022100,POSCO DX CO LTD,1CN4M,KRW,FUT,KR,KSE
571,022100,POSCO DX CO LTD,1CN5M,KRW,FUT,KR,KSE
572,024110,INDUSTRIALBANKOFKOREA,1B44K,KRW,FUT,KR,KSE
573,028050,SAMSUNG ENGINEERING CO LTD,1ET5H,KRW,FUT,KR,KSE
574,028670,PAN OCEAN CO LTD,1EH4U,KRW,FUT,KR,KSE
575,029780,SAMSUNG CARD CO,1BG5H,KRW,FUT,KR,KSE
576,030000,CHEIL WORLDWIDE INC,1C74K,KRW,FUT,KR,KSE
577,030200,KTCORPORATION,1145H,KRW,FUT,KR,KSE
578,032640,LG UPLUS CORP,1B04M,KRW,FUT,KR,KSE
579,032640,LG UPLUS CORP,1B05M,KRW,FUT,KR,KSE
580,032830,SAMSUNG LIFE INSURANCE CO LT,1BD4J,KRW,FUT,KR,KSE
581,033780,KT &amp; G CORPORATION,1364Z,KRW,FUT,KR,KSE
582,034020,DOOSAN ENERBILITY CO LTD,1B94U,KRW,FUT,KR,KSE
583,034020,DOOSAN ENERBILITY CO LTD,1B94Z,KRW,FUT,KR,KSE
584,034020,DOOSAN ENERBILITY CO LTD,1B95Z,KRW,FUT,KR,KSE
585,034220,LG DISPLAY CO LTD,1455H,KRW,FUT,KR,KSE
586,034230,PARADISE CO LTD,1CG4K,KRW,FUT,KR,KSE
587,034730,SK INC,1C15M,KRW,FUT,KR,KSE
588,034730,SK INC,1C14M,KRW,FUT,KR,KSE
589,035250,"KANGWON LAND, INC.",1BS5H,KRW,FUT,KR,KSE
590,035420,NAVER CORP,1564K,KRW,FUT,KR,KSE
591,035720,KAKAO CORP,1CF5H,KRW,FUT,KR,KSE
592,035900,JYP ENTERTAINMENT CORP,1EF5M,KRW,FUT,KR,KSE
593,035900,JYP ENTERTAINMENT CORP,1EF4M,KRW,FUT,KR,KSE
594,036460,KOREA GAS CORPORATION,1284J,KRW,FUT,KR,KSE
595,036460,KOREA GAS CORPORATION,1285Z,KRW,FUT,KR,KSE
596,036460,KOREA GAS CORPORATION,1284Z,KRW,FUT,KR,KSE
597,036460,KOREA GAS CORPORATION,1284U,KRW,FUT,KR,KSE
598,036570,NCSOFTCORPORATION,1BJ4U,KRW,FUT,KR,KSE
599,036570,NCSOFTCORPORATION,1BJ4Z,KRW,FUT,KR,KSE
600,036570,NCSOFTCORPORATION,1BJ5Z,KRW,FUT,KR,KSE
601,036570,NCSOFTCORPORATION,1BJ4J,KRW,FUT,KR,KSE
602,039130,HANA TOUR SERVICE INC,1DN4J,KRW,FUT,KR,KSE
603,039130,HANA TOUR SERVICE INC,1DN4Z,KRW,FUT,KR,KSE
604,039130,HANA TOUR SERVICE INC,1DN4U,KRW,FUT,KR,KSE
605,039130,HANA TOUR SERVICE INC,1DN5Z,KRW,FUT,KR,KSE
606,041510,SM ENTERTAINMENT CO LTD,1E44K,KRW,FUT,KR,KSE
607,042670,HD HYUNDAI INFRACORE CO LTD,1494M,KRW,FUT,KR,KSE
608,042670,HD HYUNDAI INFRACORE CO LTD,1495M,KRW,FUT,KR,KSE
609,046890,SEOUL SEMICONDUCTOR CO LTD,1CJ5H,KRW,FUT,KR,KSE
610,047050,POSCO INTERNATIONAL CORP,1B75H,KRW,FUT,KR,KSE
611,047810,KOREA AEROSPACE INDUSTRIES,1BM4J,KRW,FUT,KR,KSE
612,051600,KEPCO PLANT SERVICE &amp; ENGINE,1D75H,KRW,FUT,KR,KSE
613,051900,LG H&amp;H,1CR5M,KRW,FUT,KR,KSE
614,051900,LG H&amp;H,1CR4M,KRW,FUT,KR,KSE
615,051910,LG CHEM LTD,1475H,KRW,FUT,KR,KSE
616,055550,SHINHAN FINANCIAL GROUP LTD,1185M,KRW,FUT,KR,KSE
617,055550,SHINHAN FINANCIAL GROUP LTD,1184M,KRW,FUT,KR,KSE
618,056190,SFA ENGINEERING CORP,1DV4Z,KRW,FUT,KR,KSE
619,056190,SFA ENGINEERING CORP,1DV4U,KRW,FUT,KR,KSE
620,056190,SFA ENGINEERING CORP,1DV5Z,KRW,FUT,KR,KSE
621,069080,WEBZEN INC,1CK4K,KRW,FUT,KR,KSE
622,071050,KOREA INVESTMENT HOLDINGS CO,1BL5Z,KRW,FUT,KR,KSE
623,071050,KOREA INVESTMENT HOLDINGS CO,1BL4Z,KRW,FUT,KR,KSE
624,071050,KOREA INVESTMENT HOLDINGS CO,1BL4U,KRW,FUT,KR,KSE
625,071050,KOREA INVESTMENT HOLDINGS CO,1BL4J,KRW,FUT,KR,KSE
626,078340,COM2US CORP,1DR4Z,KRW,FUT,KR,KSE
627,078930,GS HOLDINGS,1354K,KRW,FUT,KR,KSE
628,086790,HANA FINANCIAL GROUP,1404K,KRW,FUT,KR,KSE
629,086900,MEDY-TOX INC,1DP5H,KRW,FUT,KR,KSE
630,088350,HANWHA LIFE INSURANCE CO LTD,1CA4J,KRW,FUT,KR,KSE
631,088350,HANWHA LIFE INSURANCE CO LTD,1CA4U,KRW,FUT,KR,KSE
632,088350,HANWHA LIFE INSURANCE CO LTD,1CA4Z,KRW,FUT,KR,KSE
633,088350,HANWHA LIFE INSURANCE CO LTD,1CA5Z,KRW,FUT,KR,KSE
634,091700,PARTRON CO LTD,1E35M,KRW,FUT,KR,KSE
635,091700,PARTRON CO LTD,1E34M,KRW,FUT,KR,KSE
636,093370,FOOSUNG CO LTD,1EL4K,KRW,FUT,KR,KSE
637,097950,CJ CHEILJEDANG CORP.,1D14K,KRW,FUT,KR,KSE
638,1,CK HUTCHISON HOLDINGS LTD,CKHH4,HKD,FUT,HK,HKFE
639,1024,KUAISHOU TECHNOLOGY,KSTK4,HKD,FUT,HK,HKFE
640,105630,HANSAE CO LTD,1DZ4Z,KRW,FUT,KR,KSE
641,105630,HANSAE CO LTD,1DZ4U,KRW,FUT,KR,KSE
642,105630,HANSAE CO LTD,1DZ5Z,KRW,FUT,KR,KSE
643,1088,CHINA SHENHUA ENERGY CO-H,CSEJ4,HKD,FUT,HK,HKFE
644,11,HANG SENG BANK LTD,HSBH4,HKD,FUT,HK,HKFE
645,112040,WEMADE CO LTD,1FN5M,KRW,FUT,KR,KSE
646,112040,WEMADE CO LTD,1FN4M,KRW,FUT,KR,KSE
647,114090,GRAND KOREA LEISURE CO LTD,1BW4K,KRW,FUT,KR,KSE
648,1171,YANKUANG ENERGY GROUP CO-H,YZCJ4,HKD,FUT,HK,HKFE
649,122870,YG ENTERTAINMENT INC,1CQ5Z,KRW,FUT,KR,KSE
650,1299,AIA GROUP LTD,AIAH4,HKD,FUT,HK,HKFE
651,138040,MERITZ FINANCIAL GROUP INC,1FK5H,KRW,FUT,KR,KSE
652,138930,BNK FINANCIAL GROUP INC,1BT4K,KRW,FUT,KR,KSE
653,139130,DGB FINANCIAL GROUP INC,1BV4Z,KRW,FUT,KR,KSE
654,139130,DGB FINANCIAL GROUP INC,1BV4U,KRW,FUT,KR,KSE
655,139130,DGB FINANCIAL GROUP INC,1BV5Z,KRW,FUT,KR,KSE
656,139480,E-MART INC,1544J,KRW,FUT,KR,KSE
657,139480,E-MART INC,1544U,KRW,FUT,KR,KSE
658,139480,E-MART INC,1544Z,KRW,FUT,KR,KSE
659,139480,E-MART INC,1545Z,KRW,FUT,KR,KSE
660,161390,HANKOOK TIRE &amp; TECHNOLOGY CO,1555H,KRW,FUT,KR,KSE
661,161890,KOLMAR KOREA CO LTD,1DE5Z,KRW,FUT,KR,KSE
662,17,NEW WORLD DEVELOPMENT,NWDU4,HKD,FUT,HK,HKFE
663,175,GEELY AUTOMOBILE HOLDINGS LT,GAHK4,HKD,FUT,HK,HKFE
664,1772,GANFENG LITHIUM GROUP CO L-H,GLIK4,HKD,FUT,HK,HKFE
665,1800,CHINA COMMUNICATIONS CONST-H,CCCH4,HKD,FUT,HK,HKFE
666,1800,CHINA COMMUNICATIONS CONST-H,CCCM4,HKD,FUT,HK,HKFE
667,1810,XIAOMI CORP-CLASS B,MIUU4,HKD,FUT,HK,HKFE
668,1816,CGN POWER CO LTD-H,CGNK4,HKD,FUT,HK,HKFE
669,1898,CHINA COAL ENERGY CO - H,CCEU4,HKD,FUT,HK,HKFE
670,19,SWIRE PACIFIC LTD - CL A,SWAH4,HKD,FUT,HK,HKFE
671,1919,COSCO SHIPPING HOLDINGS CO-H,COSK4,HKD,FUT,HK,HKFE
672,1928,SANDS CHINA LTD,SANU4,HKD,FUT,HK,HKFE
673,192820,COSMAX INC,1DK5Z,KRW,FUT,KR,KSE
674,192820,COSMAX INC,1DK4Z,KRW,FUT,KR,KSE
675,192820,COSMAX INC,1DK4U,KRW,FUT,KR,KSE
676,196170,ALTEOGEN INC,1FP4K,KRW,FUT,KR,KSE
677,1988,CHINA MINSHENG BANKING COR-H,MSBH4,HKD,FUT,HK,HKFE
678,2,CLP HOLDINGS LTD,CLPM4,HKD,FUT,HK,HKFE
679,2,CLP HOLDINGS LTD,CLPH4,HKD,FUT,HK,HKFE
680,200130,KOLMAR BNH CO LTD,1F15Z,KRW,FUT,KR,KSE
681,200130,KOLMAR BNH CO LTD,1F14U,KRW,FUT,KR,KSE
682,200130,KOLMAR BNH CO LTD,1F14Z,KRW,FUT,KR,KSE
683,2318,PING AN INSURANCE GROUP CO-H,PAIU4,HKD,FUT,HK,HKFE
684,2328,PICC PROPERTY &amp; CASUALTY-H,PICM4,HKD,FUT,HK,HKFE
685,2331,LI NING CO LTD,LNIU4,HKD,FUT,HK,HKFE
686,240810,WONIK IPS CO LTD,1E05Z,KRW,FUT,KR,KSE
687,240810,WONIK IPS CO LTD,1E04Z,KRW,FUT,KR,KSE
688,240810,WONIK IPS CO LTD,1E04U,KRW,FUT,KR,KSE
689,241,ALIBABA HEALTH INFORMATION T,ALHJ4,HKD,FUT,HK,HKFE
690,247540,ECOPRO BM CO LTD,1EY4K,KRW,FUT,KR,KSE
691,251270,NETMARBLE CORP,1E54K,KRW,FUT,KR,KSE
692,253450,STUDIO DRAGON CORP,1EZ4Z,KRW,FUT,KR,KSE
693,253450,STUDIO DRAGON CORP,1EZ4U,KRW,FUT,KR,KSE
694,253450,STUDIO DRAGON CORP,1EZ5Z,KRW,FUT,KR,KSE
695,259960,KRAFTON INC,1F85M,KRW,FUT,KR,KSE
696,259960,KRAFTON INC,1F84M,KRW,FUT,KR,KSE
697,2601,CHINA PACIFIC INSURANCE GR-H,CPIM4,HKD,FUT,HK,HKFE
698,2628,CHINA LIFE INSURANCE CO-H,CLIU4,HKD,FUT,HK,HKFE
