DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2025-08-21 02:00:00,20.77,,,20251100,20251200,20251000
2025-08-21 03:00:00,20.77,21.06,,20251100,20251200,20251000
2025-08-21 06:00:00,,,20.01,20251100,20251200,20251000
2025-08-21 09:00:00,,,20.16,20251100,20251200,20251000
2025-08-21 10:00:00,,,20.18,20251100,20251200,20251000
2025-08-21 12:00:00,,,20.38,20251100,20251200,20251000
2025-08-21 13:00:00,21.17,,20.45,20251100,20251200,20251000
2025-08-21 14:00:00,,,20.28,20251100,20251200,20251000
2025-08-21 15:00:00,,,20.25,20251100,20251200,20251000
2025-08-21 16:00:00,,,20.35,20251100,20251200,20251000
2025-08-21 17:00:00,,,20.35,20251100,20251200,20251000
2025-08-21 18:00:00,,,20.35,20251100,20251200,20251000
2025-08-21 19:00:00,21.06,21.25,20.39,20251100,20251200,20251000
2025-08-21 20:00:00,,,20.41,20251100,20251200,20251000
2025-08-21 22:00:00,21.1,,20.33,20251100,20251200,20251000
2025-08-21 23:00:00,21.06,21.25,20.35,20251100,20251200,20251000
2025-08-22 00:00:00,,,20.37,20251100,20251200,20251000
2025-08-22 01:00:00,,,20.33,20251100,20251200,20251000
2025-08-22 02:00:00,20.97,,,20251100,20251200,20251000
2025-08-22 03:00:00,,,20.38,20251100,20251200,20251000
2025-08-22 05:00:00,,,20.37,20251100,20251200,20251000
2025-08-22 06:00:00,21.11,21.2,20.4,20251100,20251200,20251000
2025-08-22 07:00:00,21.0,21.2,20.3,20251100,20251200,20251000
2025-08-22 10:00:00,,,20.25,20251100,20251200,20251000
2025-08-22 11:00:00,,,20.3,20251100,20251200,20251000
2025-08-22 12:00:00,,21.11,20.26,20251100,20251200,20251000
2025-08-22 13:00:00,20.96,21.11,20.2,20251100,20251200,20251000
2025-08-22 14:00:00,20.4,20.7,19.55,20251100,20251200,20251000
2025-08-22 15:00:00,20.25,20.62,19.25,20251100,20251200,20251000
2025-08-22 16:00:00,20.14,20.42,19.32,20251100,20251200,20251000
2025-08-22 17:00:00,20.02,20.45,19.12,20251100,20251200,20251000
2025-08-22 18:00:00,,,19.19,20251100,20251200,20251000
2025-08-22 19:00:00,19.93,20.21,19.01,20251100,20251200,20251000
2025-08-22 20:00:00,,,19.07,20251100,20251200,20251000
2025-08-22 23:00:00,19.93,20.21,19.01,20251100,20251200,20251000
2025-08-24 22:00:00,20.05,,,20251100,20251200,20251000
