DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2025-08-15 14:00:00,18.09,18.1,17.98,20251100,20251200,20251000
2025-08-15 15:00:00,18.02,18.02,17.96,20251100,20251200,20251000
2025-08-15 16:00:00,18.11,18.05,18.04,20251100,20251200,20251000
2025-08-15 17:00:00,18.08,18.07,18.07,20251100,20251200,20251000
2025-08-15 18:00:00,18.12,,18.06,20251100,20251200,20251000
2025-08-15 23:00:00,18.12,18.07,18.06,20251100,20251200,20251000
2025-08-17 23:00:00,,18.11,,20251100,20251200,20251000
2025-08-18 12:00:00,18.18,,18.14,20251100,20251200,20251000
2025-08-18 13:00:00,18.18,18.08,18.24,20251100,20251200,20251000
2025-08-18 14:00:00,18.19,18.19,18.23,20251100,20251200,20251000
2025-08-18 15:00:00,18.17,18.16,18.19,20251100,20251200,20251000
2025-08-18 16:00:00,18.32,18.31,18.32,20251100,20251200,20251000
2025-08-18 17:00:00,18.21,18.17,18.22,20251100,20251200,20251000
2025-08-18 18:00:00,18.21,,18.27,20251100,20251200,20251000
2025-08-18 19:00:00,,,18.27,20251100,20251200,20251000
2025-08-18 20:00:00,18.2,,18.21,20251100,20251200,20251000
2025-08-18 23:00:00,18.2,18.17,18.21,20251100,20251200,20251000
2025-08-19 10:00:00,,,18.24,20251100,20251200,20251000
2025-08-19 12:00:00,,,18.28,20251100,20251200,20251000
2025-08-19 13:00:00,18.24,18.13,18.31,20251100,20251200,20251000
2025-08-19 14:00:00,18.23,,18.3,20251100,20251200,20251000
2025-08-19 15:00:00,18.2,,18.25,20251100,20251200,20251000
2025-08-19 16:00:00,18.18,18.08,18.2,20251100,20251200,20251000
2025-08-19 17:00:00,18.16,18.09,18.23,20251100,20251200,20251000
2025-08-19 18:00:00,18.2,18.09,18.25,20251100,20251200,20251000
2025-08-19 19:00:00,18.19,,18.24,20251100,20251200,20251000
2025-08-19 20:00:00,18.15,18.08,18.2,20251100,20251200,20251000
2025-08-19 23:00:00,18.15,18.08,18.2,20251100,20251200,20251000
2025-08-20 13:00:00,18.24,,18.3,20251100,20251200,20251000
2025-08-20 14:00:00,18.21,18.07,18.29,20251100,20251200,20251000
2025-08-20 15:00:00,18.21,,18.26,20251100,20251200,20251000
2025-08-20 16:00:00,18.01,17.92,18.05,20251100,20251200,20251000
2025-08-20 17:00:00,,17.95,18.05,20251100,20251200,20251000
2025-08-20 18:00:00,18.04,17.93,18.07,20251100,20251200,20251000
2025-08-20 19:00:00,,,18.06,20251100,20251200,20251000
2025-08-20 20:00:00,17.97,17.89,18.04,20251100,20251200,20251000
2025-08-20 22:00:00,17.95,17.92,17.97,20251100,20251200,20251000
2025-08-20 23:00:00,17.97,17.89,18.04,20251100,20251200,20251000
